disk_usage,cpu_usage,timestamp,ram_usage,client_id,outage
4.5,1.0,,74.8,,0
4.5,4.3,1900-01-01 01:08:12,73.6,Client_1,0
4.5,1.0,1900-01-01 01:08:21,72.8,Client_1,0
4.5,1.0,1900-01-01 01:08:28,72.7,Client_1,0
4.5,2.1,1900-01-01 01:08:34,72.7,Client_1,0
4.5,7.5,1900-01-01 01:08:43,75.2,Client_1,0
4.5,9.8,1900-01-01 01:08:50,75.3,Client_1,0
4.5,10.8,1900-01-01 01:08:57,75.7,Client_1,0
4.5,10.5,1900-01-01 01:09:03,75.9,Client_1,0
4.5,12.3,1900-01-01 01:09:10,75.7,Client_1,0
4.5,6.6,1900-01-01 01:09:16,75.8,Client_1,0
4.5,6.0,1900-01-01 01:09:23,75.9,Client_1,0
4.5,6.0,1900-01-01 01:09:29,75.8,Client_1,0
4.5,1.2,1900-01-01 01:09:36,76.3,Client_1,0
4.5,0.4,1900-01-01 01:09:42,75.4,Client_1,0
4.5,1.0,1900-01-01 01:09:49,75.3,Client_1,0
4.5,6.9,1900-01-01 01:09:55,75.6,Client_1,0
4.5,16.1,1900-01-01 01:10:02,74.2,Client_1,0
4.5,11.5,1900-01-01 01:10:08,74.0,Client_1,0
4.5,6.4,1900-01-01 01:10:15,73.9,Client_1,0
4.5,2.1,1900-01-01 01:10:31,73.7,Client_1,0
4.5,4.3,1900-01-01 01:10:38,72.8,Client_1,0
4.5,2.9,1900-01-01 01:10:44,72.8,Client_1,0
4.5,31.0,1900-01-01 01:10:51,72.7,Client_1,0
4.5,1.2,1900-01-01 01:12:02,73.0,Client_1,0
4.5,3.6,1900-01-01 01:12:11,73.0,Client_1,0
4.5,9.4,1900-01-01 01:12:17,74.6,Client_1,0
4.5,11.7,1900-01-01 01:12:24,74.5,Client_1,0
4.5,8.4,1900-01-01 01:12:30,74.3,Client_1,0
4.5,22.7,1900-01-01 01:12:37,70.6,Client_1,0
4.5,3.5,1900-01-01 01:12:43,71.6,Client_1,0
4.5,1.3,1900-01-01 01:12:50,71.5,Client_1,0
4.5,0.8,1900-01-01 01:12:57,71.5,Client_1,0
4.5,0.8,1900-01-01 01:13:03,71.5,Client_1,0
4.5,1.0,1900-01-01 01:13:10,71.5,Client_1,0
4.5,1.5,1900-01-01 01:13:16,71.1,Client_1,0
4.5,12.1,1900-01-01 01:13:23,72.9,Client_1,0
4.5,1.2,1900-01-01 01:13:29,73.9,Client_1,0
4.5,2.7,1900-01-01 01:13:36,73.8,Client_1,0
4.5,6.0,1900-01-01 01:13:42,73.6,Client_1,0
4.5,8.5,1900-01-01 01:13:49,73.8,Client_1,0
4.5,4.3,1900-01-01 01:13:55,74.1,Client_1,0
4.5,3.1,1900-01-01 01:14:02,74.9,Client_1,0
4.5,5.5,1900-01-01 01:14:08,75.9,Client_1,0
4.5,6.4,1900-01-01 01:14:14,71.7,Client_1,0
4.5,1.0,1900-01-01 01:14:21,71.5,Client_1,0
4.5,0.6,1900-01-01 01:14:27,71.2,Client_1,0
4.5,2.5,1900-01-01 01:14:34,71.2,Client_1,0
4.5,3.1,1900-01-01 01:17:00,69.3,Client_1,0
4.5,1.2,1900-01-01 01:17:09,69.2,Client_1,0
4.5,4.6,1900-01-01 01:17:15,69.6,Client_1,0
4.5,8.0,1900-01-01 01:17:22,71.6,Client_1,0
4.5,6.4,1900-01-01 01:17:28,72.0,Client_1,0
4.5,10.2,1900-01-01 01:17:35,72.1,Client_1,0
4.5,7.3,1900-01-01 01:17:41,72.5,Client_1,0
4.5,3.9,1900-01-01 01:17:48,72.7,Client_1,0
4.5,2.0,1900-01-01 01:17:55,72.3,Client_1,0
4.5,3.5,1900-01-01 01:18:01,72.3,Client_1,0
4.5,2.1,1900-01-01 01:18:08,72.4,Client_1,0
4.5,1.6,1900-01-01 01:18:14,72.4,Client_1,0
4.5,2.3,1900-01-01 01:18:21,72.3,Client_1,0
4.5,1.9,1900-01-01 01:18:27,72.2,Client_1,0
4.5,1.5,1900-01-01 01:18:34,72.2,Client_1,0
4.5,2.9,1900-01-01 01:18:40,72.2,Client_1,0
4.5,1.5,1900-01-01 01:18:47,72.1,Client_1,0
4.5,0.2,1900-01-01 01:18:53,72.2,Client_1,0
4.5,2.0,1900-01-01 01:19:00,72.3,Client_1,0
4.5,4.6,1900-01-01 01:19:06,72.3,Client_1,0
4.5,2.1,1900-01-01 01:19:13,72.5,Client_1,0
4.5,2.7,1900-01-01 01:19:19,72.4,Client_1,0
4.5,4.3,1900-01-01 01:19:26,72.4,Client_1,0
4.5,8.6,1900-01-01 01:19:33,72.4,Client_1,0
4.5,6.2,1900-01-01 01:19:39,72.9,Client_1,0
4.5,7.6,1900-01-01 01:19:46,72.4,Client_1,0
4.5,6.9,1900-01-01 01:19:52,72.1,Client_1,0
4.5,1.2,1900-01-01 01:19:59,73.3,Client_1,0
4.5,1.8,1900-01-01 01:20:05,73.1,Client_1,0
4.5,0.0,1900-01-01 01:20:12,72.9,Client_1,0
4.5,1.9,1900-01-01 01:20:18,72.6,Client_1,0
4.5,1.6,1900-01-01 01:20:25,72.6,Client_1,0
4.5,8.6,1900-01-01 01:20:31,71.9,Client_1,0
4.5,3.1,1900-01-01 01:20:38,72.3,Client_1,0
4.5,1.2,1900-01-01 01:20:45,72.2,Client_1,0
4.5,1.5,1900-01-01 01:20:51,72.0,Client_1,0
4.5,2.1,1900-01-01 01:20:58,72.0,Client_1,0
4.5,2.1,1900-01-01 01:21:05,72.1,Client_1,0
4.5,2.9,1900-01-01 01:21:11,72.1,Client_1,0
4.5,0.6,1900-01-01 01:21:18,72.2,Client_1,0
4.5,1.2,1900-01-01 01:21:24,72.2,Client_1,0
4.5,1.6,1900-01-01 01:21:31,72.2,Client_1,0
4.5,1.4,1900-01-01 01:21:38,72.3,Client_1,0
4.5,5.1,1900-01-01 01:21:44,72.3,Client_1,0
4.5,1.7,1900-01-01 01:21:51,72.4,Client_1,0
4.5,5.8,1900-01-01 01:21:57,72.1,Client_1,0
4.5,7.1,1900-01-01 01:22:04,72.1,Client_1,0
4.5,5.4,1900-01-01 01:22:10,72.1,Client_1,0
4.5,6.9,1900-01-01 01:22:17,72.1,Client_1,0
4.5,4.6,1900-01-01 01:22:23,72.1,Client_1,0
4.5,5.8,1900-01-01 01:22:30,72.1,Client_1,0
4.5,5.8,1900-01-01 01:22:36,72.0,Client_1,0
4.5,6.7,1900-01-01 01:22:43,72.1,Client_1,0
4.5,8.1,1900-01-01 01:22:50,72.1,Client_1,0
4.5,6.1,1900-01-01 01:22:57,71.6,Client_1,0
4.5,5.1,1900-01-01 01:23:03,71.7,Client_1,0
4.5,4.6,1900-01-01 01:23:10,71.7,Client_1,0
4.5,6.1,1900-01-01 01:23:17,71.8,Client_1,0
4.5,5.7,1900-01-01 01:23:23,71.3,Client_1,0
4.5,4.1,1900-01-01 01:23:29,71.4,Client_1,0
4.5,11.9,1900-01-01 01:23:36,71.6,Client_1,0
4.5,31.4,1900-01-01 01:23:42,73.6,Client_1,0
4.5,6.8,1900-01-01 01:23:49,72.5,Client_1,0
4.5,13.0,1900-01-01 01:23:55,72.4,Client_1,0
4.5,14.9,1900-01-01 01:24:02,72.4,Client_1,0
4.5,12.7,1900-01-01 01:24:08,73.6,Client_1,0
4.5,7.6,1900-01-01 01:24:15,73.5,Client_1,0
4.5,7.8,1900-01-01 01:24:21,74.1,Client_1,0
4.5,5.7,1900-01-01 01:24:28,74.1,Client_1,0
4.5,4.2,1900-01-01 01:24:34,75.0,Client_1,0
4.5,2.9,1900-01-01 01:24:41,75.9,Client_1,0
4.5,7.1,1900-01-01 01:24:48,73.4,Client_1,0
4.5,3.1,1900-01-01 01:24:54,73.5,Client_1,0
4.5,6.2,1900-01-01 01:25:01,73.9,Client_1,0
4.5,6.4,1900-01-01 01:25:07,73.9,Client_1,0
4.5,1.6,1900-01-01 01:25:14,73.9,Client_1,0
4.5,1.2,1900-01-01 01:25:20,74.0,Client_1,0
4.5,2.0,1900-01-01 01:25:27,74.0,Client_1,0
4.5,1.8,1900-01-01 01:25:33,73.9,Client_1,0
4.5,1.2,1900-01-01 01:25:40,73.9,Client_1,0
4.5,0.2,1900-01-01 01:25:46,73.9,Client_1,0
4.5,10.9,1900-01-01 01:25:53,73.9,Client_1,0
4.5,12.1,1900-01-01 01:25:59,73.9,Client_1,0
4.5,11.3,1900-01-01 01:26:06,73.9,Client_1,0
4.5,7.9,1900-01-01 01:26:13,73.9,Client_1,0
4.5,10.2,1900-01-01 01:26:19,73.9,Client_1,0
4.5,5.4,1900-01-01 01:26:26,74.0,Client_1,0
4.5,2.1,1900-01-01 01:26:32,73.9,Client_1,0
4.5,3.1,1900-01-01 01:26:39,73.9,Client_1,0
4.5,0.4,1900-01-01 01:26:45,73.8,Client_1,0
4.5,1.9,1900-01-01 01:26:52,73.9,Client_1,0
4.5,6.2,1900-01-01 01:26:58,73.9,Client_1,0
4.5,7.5,1900-01-01 01:27:05,73.4,Client_1,0
4.5,11.2,1900-01-01 01:27:11,73.4,Client_1,0
4.5,5.0,1900-01-01 01:27:18,73.4,Client_1,0
4.5,2.9,1900-01-01 01:27:24,73.4,Client_1,0
4.5,1.0,1900-01-01 01:27:31,73.4,Client_1,0
4.5,2.1,1900-01-01 01:27:37,73.4,Client_1,0
4.5,2.9,1900-01-01 01:27:44,73.4,Client_1,0
4.5,0.8,1900-01-01 01:27:50,73.3,Client_1,0
4.5,0.4,1900-01-01 01:27:57,73.4,Client_1,0
4.5,2.3,1900-01-01 01:28:03,73.4,Client_1,0
4.5,6.3,1900-01-01 01:28:10,73.3,Client_1,0
4.5,8.2,1900-01-01 01:28:16,73.4,Client_1,0
4.5,8.7,1900-01-01 01:28:23,73.4,Client_1,0
4.5,8.1,1900-01-01 01:28:30,73.4,Client_1,0
4.5,5.8,1900-01-01 01:28:36,73.4,Client_1,0
4.5,2.1,1900-01-01 01:28:43,73.4,Client_1,0
4.5,1.3,1900-01-01 01:28:49,73.4,Client_1,0
4.5,1.3,1900-01-01 01:28:56,73.4,Client_1,0
4.5,1.0,1900-01-01 01:29:02,73.4,Client_1,0
4.5,1.0,1900-01-01 01:29:09,73.4,Client_1,0
4.5,2.0,1900-01-01 01:29:15,73.4,Client_1,0
4.5,0.8,1900-01-01 01:29:22,73.3,Client_1,0
4.5,0.6,1900-01-01 01:29:28,73.4,Client_1,0
4.5,1.2,1900-01-01 01:29:35,72.8,Client_1,0
4.5,1.3,1900-01-01 01:29:41,72.8,Client_1,0
4.5,2.7,1900-01-01 01:29:48,72.8,Client_1,0
4.5,2.1,1900-01-01 01:29:54,72.8,Client_1,0
4.5,1.9,1900-01-01 01:30:01,72.8,Client_1,0
4.5,5.0,1900-01-01 01:30:07,72.8,Client_1,0
4.5,4.9,1900-01-01 01:30:14,72.8,Client_1,0
4.5,4.4,1900-01-01 01:30:21,72.8,Client_1,0
4.5,4.7,1900-01-01 01:30:27,72.8,Client_1,0
4.5,2.5,1900-01-01 01:30:34,72.8,Client_1,0
4.5,5.6,1900-01-01 01:30:40,72.8,Client_1,0
4.5,4.7,1900-01-01 01:30:47,73.2,Client_1,0
4.5,2.3,1900-01-01 01:30:53,73.2,Client_1,0
4.5,0.8,1900-01-01 01:31:00,73.2,Client_1,0
4.5,2.5,1900-01-01 01:31:06,73.0,Client_1,0
4.5,1.9,1900-01-01 01:31:13,73.0,Client_1,0
4.5,2.7,1900-01-01 01:31:19,73.0,Client_1,0
4.5,1.2,1900-01-01 01:31:26,73.0,Client_1,0
4.5,2.9,1900-01-01 01:31:32,72.0,Client_1,0
4.5,1.4,1900-01-01 01:31:39,71.1,Client_1,0
4.5,1.9,1900-01-01 01:31:45,71.0,Client_1,0
4.5,2.9,1900-01-01 01:31:52,70.9,Client_1,0
4.5,3.9,1900-01-01 01:31:58,71.0,Client_1,0
4.5,4.3,1900-01-01 01:32:05,70.9,Client_1,0
4.5,3.7,1900-01-01 01:32:12,70.6,Client_1,0
4.5,1.9,1900-01-01 01:32:18,70.8,Client_1,0
4.5,3.1,1900-01-01 01:32:25,70.8,Client_1,0
4.5,3.3,1900-01-01 01:32:31,70.8,Client_1,0
4.5,0.0,1900-01-01 01:32:38,70.9,Client_1,0
4.5,0.6,1900-01-01 01:32:44,70.9,Client_1,0
4.5,0.4,1900-01-01 01:32:51,70.8,Client_1,0
4.5,1.7,1900-01-01 01:32:57,70.9,Client_1,0
4.5,0.8,1900-01-01 01:33:04,71.0,Client_1,0
4.5,0.4,1900-01-01 01:33:10,71.0,Client_1,0
4.5,0.6,1900-01-01 01:33:17,70.9,Client_1,0
4.5,0.8,1900-01-01 01:33:23,70.9,Client_1,0
4.5,0.6,1900-01-01 01:33:30,70.9,Client_1,0
4.5,0.4,1900-01-01 01:33:36,71.0,Client_1,0
4.5,2.7,1900-01-01 01:33:43,71.0,Client_1,0
4.5,6.0,1900-01-01 01:33:49,71.0,Client_1,0
4.5,2.7,1900-01-01 01:33:56,71.0,Client_1,0
4.5,9.8,1900-01-01 01:34:02,71.0,Client_1,0
4.5,4.7,1900-01-01 01:34:09,71.0,Client_1,0
4.5,2.1,1900-01-01 01:34:15,70.7,Client_1,0
4.5,2.5,1900-01-01 01:34:23,71.3,Client_1,0
4.5,4.7,1900-01-01 01:34:30,71.3,Client_1,0
4.5,5.5,1900-01-01 01:34:36,71.3,Client_1,0
4.5,4.0,1900-01-01 01:34:43,71.3,Client_1,0
4.5,8.0,1900-01-01 01:34:49,71.2,Client_1,0
4.1,0.6,1900-01-01 01:34:56,71.2,Client_1,0
4.1,0.2,1900-01-01 01:35:03,71.2,Client_1,0
4.1,0.2,1900-01-01 01:35:09,70.9,Client_1,0
4.1,0.8,1900-01-01 01:35:16,70.7,Client_1,0
4.1,0.2,1900-01-01 01:35:22,70.7,Client_1,0
4.1,0.4,1900-01-01 01:35:29,70.7,Client_1,0
4.1,0.2,1900-01-01 01:35:35,70.7,Client_1,0
4.1,2.5,1900-01-01 01:35:42,71.1,Client_1,0
4.1,2.9,1900-01-01 03:44:41,61.8,Client_1,0
4.1,9.1,1900-01-01 03:44:51,61.8,Client_1,0
4.1,12.4,1900-01-01 03:44:57,63.5,Client_1,0
4.1,16.5,1900-01-01 03:45:04,63.6,Client_1,0
4.1,6.4,1900-01-01 03:45:11,64.6,Client_1,0
4.1,17.1,1900-01-01 03:45:17,64.2,Client_1,0
4.1,10.9,1900-01-01 03:45:24,64.2,Client_1,0
4.1,16.2,1900-01-01 03:45:30,66.0,Client_1,0
4.1,5.7,1900-01-01 03:45:37,68.5,Client_1,0
4.1,2.5,1900-01-01 03:45:43,68.5,Client_1,0
4.1,10.8,1900-01-01 03:45:50,70.0,Client_1,0
4.1,4.8,1900-01-01 03:45:56,69.7,Client_1,0
4.1,11.2,1900-01-01 03:46:03,69.5,Client_1,0
4.1,4.3,1900-01-01 03:46:09,69.5,Client_1,0
4.1,3.5,1900-01-01 03:46:16,68.8,Client_1,0
4.1,6.5,1900-01-01 03:46:22,65.0,Client_1,0
4.1,15.7,1900-01-01 03:46:29,65.4,Client_1,0
4.1,2.5,1900-01-01 03:46:35,65.1,Client_1,0
4.1,1.9,1900-01-01 03:46:42,64.7,Client_1,0
4.1,9.4,1900-01-01 03:46:48,66.4,Client_1,0
4.1,10.6,1900-01-01 03:46:55,67.5,Client_1,0
4.1,16.8,1900-01-01 03:47:02,68.0,Client_1,0
4.1,5.2,1900-01-01 03:47:08,67.4,Client_1,0
4.1,11.0,1900-01-01 03:47:15,67.6,Client_1,0
4.1,51.2,1900-01-01 03:47:21,68.5,Client_1,0
4.1,1.7,1900-01-01 03:47:28,68.9,Client_1,0
4.1,3.5,1900-01-01 03:47:34,69.0,Client_1,0
4.1,3.1,1900-01-01 03:47:41,69.2,Client_1,0
4.1,10.9,1900-01-01 03:47:47,69.8,Client_1,0
4.1,15.1,1900-01-01 03:47:54,69.4,Client_1,0
4.1,3.3,1900-01-01 03:48:00,67.9,Client_1,0
4.1,14.3,1900-01-01 03:48:07,68.0,Client_1,0
4.1,15.3,1900-01-01 03:48:13,68.4,Client_1,0
4.1,6.7,1900-01-01 03:48:20,68.2,Client_1,0
4.1,10.4,1900-01-01 03:48:27,67.5,Client_1,0
4.1,5.4,1900-01-01 03:48:33,67.5,Client_1,0
4.1,66.0,1900-01-01 03:48:40,67.9,Client_1,0
4.1,2.3,1900-01-01 03:48:46,67.7,Client_1,0
4.1,100.0,1900-01-01 03:48:53,67.9,Client_1,0
4.1,100.0,1900-01-01 03:49:00,68.3,Client_1,0
4.1,100.0,1900-01-01 03:49:07,68.2,Client_1,0
4.1,100.0,1900-01-01 03:49:13,67.9,Client_1,0
4.1,100.0,1900-01-01 03:49:20,68.1,Client_1,0
4.1,100.0,1900-01-01 03:49:27,68.0,Client_1,0
4.1,100.0,1900-01-01 03:49:34,68.4,Client_1,0
4.1,100.0,1900-01-01 03:49:41,68.1,Client_1,0
4.1,100.0,1900-01-01 03:49:48,67.9,Client_1,0
4.1,100.0,1900-01-01 03:49:54,68.2,Client_1,0
4.1,100.0,1900-01-01 03:50:01,68.1,Client_1,0
4.1,100.0,1900-01-01 03:50:08,67.7,Client_1,0
4.1,100.0,1900-01-01 03:50:15,67.7,Client_1,0
4.1,100.0,1900-01-01 03:50:21,67.6,Client_1,0
4.1,100.0,1900-01-01 03:50:28,67.7,Client_1,0
4.1,100.0,1900-01-01 03:50:35,67.7,Client_1,0
68.2,0.3,,61.0,,0
